date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:51:21	6382/6382	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-18ee%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/pages-misc-comingsoon.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/pages-misc-comingsoon.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:22	6368/6368	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-18e0%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/pages-misc-not-authorized.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/pages-misc-not-authorized.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:23	6311/6311	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-18a7%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/pages-misc-server-error.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/pages-misc-server-error.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:24	12045/12045	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2f0d%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-login-basic.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-login-basic.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:25	12293/12293	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-3005%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-login-cover.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-login-cover.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:26	12108/12108	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2f4c%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-register-basic.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-register-basic.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:27	12379/12379	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-305b%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-register-cover.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-register-cover.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:28	29277/29277	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-725d%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-register-multisteps.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:29	9163/9163	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-23cb%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-verify-email-basic.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-verify-email-basic.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:29	9540/9540	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2544%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-verify-email-cover.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-verify-email-cover.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:31	11094/11094	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2b56%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-reset-password-basic.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-reset-password-basic.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:32	11598/11598	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2d4e%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-reset-password-cover.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-reset-password-cover.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:32	10032/10032	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2730%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-forgot-password-basic.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-forgot-password-basic.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:34	10413/10413	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-28ad%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-forgot-password-cover.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-forgot-password-cover.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:35	11209/11209	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2bc9%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-two-steps-basic.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-two-steps-basic.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:36	11578/11578	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-2d3a%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-two-steps-cover.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/auth-two-steps-cover.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:37	104490/104490	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-1982a%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/wizard-ex-checkout.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:38	95600/95600	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-17570%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/wizard-ex-property-listing.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/wizard-ex-property-listing.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:39	85098/85098	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-14c6a%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/wizard-ex-create-deal.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/wizard-ex-create-deal.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:40	140040/140040	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-22308%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/modal-examples.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/modal-examples.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:41	92423/92423	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-16907%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-basic.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-basic.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:42	141836/141836	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-22a0c%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-advance.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-advance.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:43	111788/111788	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-1b4ac%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-statistics.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-statistics.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:44	88884/88884	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-15b34%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-analytics.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-analytics.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:45	69149/69149	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-10e1d%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-gamifications.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-gamifications.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:46	81520/81520	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-13e70%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-actions.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/cards-actions.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:47	82439/82439	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-14207%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-accordion.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-accordion.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:48	75410/75410	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-12692%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-alerts.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-alerts.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:49	87515/87515	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-155db%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-badges.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-badges.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:50	96921/96921	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-17a99%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-buttons.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-buttons.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:51	80879/80879	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-13bef%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-carousel.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-carousel.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:52	70365/70365	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-112dd%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-collapse.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-collapse.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
09:51:53	106098/106098	---MCZ	200	added ('OK')	text/html	etag:W/%2264257353-19e72%22	https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-dropdowns.html	/home/ilahazs/websites/Dashboard/Materialize2/demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/ui-dropdowns.html	(from https://demos.pixinvent.com/materialize-html-admin-template/html/vertical-menu-template/dashboards-crm.html)
